timestamp,x,y,z
1437769275.031225,0.786000,0.087000,-0.588000
1437769275.052709,0.783000,0.090000,-0.584000
1437769275.071264,0.784000,0.088000,-0.588000
1437769275.091772,0.782000,0.083000,-0.586000
1437769275.111303,0.783000,0.081000,-0.593000
1437769275.130834,0.781000,0.085000,-0.587000
1437769275.152319,0.784000,0.088000,-0.590000
1437769275.170873,0.789000,0.093000,-0.593000
1437769275.191381,0.786000,0.089000,-0.596000
1437769275.210912,0.789000,0.082000,-0.596000
1437769275.230444,0.798000,0.085000,-0.597000
1437769275.249975,0.795000,0.086000,-0.595000
1437769275.270483,0.801000,0.091000,-0.602000
1437769275.289037,0.807000,0.093000,-0.605000
1437769275.310522,0.801000,0.086000,-0.612000
1437769275.329077,0.807000,0.087000,-0.613000
1437769275.349584,0.805000,0.089000,-0.616000
1437769275.369116,0.802000,0.092000,-0.615000
1437769275.388647,0.814000,0.097000,-0.614000
1437769275.408178,0.804000,0.090000,-0.611000
1437769275.428686,0.808000,0.085000,-0.607000
1437769275.447241,0.805000,0.087000,-0.610000
1437769275.468725,0.797000,0.086000,-0.604000
1437769275.487280,0.799000,0.093000,-0.603000
1437769275.507787,0.797000,0.093000,-0.597000
1437769275.528295,0.792000,0.086000,-0.599000
1437769275.546850,0.789000,0.088000,-0.602000
1437769275.568334,0.787000,0.086000,-0.592000
1437769275.586889,0.782000,0.084000,-0.600000
1437769275.607397,0.785000,0.091000,-0.590000
1437769275.626928,0.782000,0.092000,-0.588000
1437769275.646459,0.778000,0.084000,-0.585000
1437769275.665991,0.784000,0.081000,-0.591000
1437769275.686498,0.780000,0.086000,-0.584000
1437769275.705053,0.785000,0.087000,-0.596000
1437769275.726537,0.788000,0.096000,-0.590000
1437769275.745092,0.784000,0.088000,-0.596000
1437769275.765600,0.791000,0.086000,-0.600000
1437769275.785131,0.791000,0.088000,-0.599000
1437769275.804662,0.793000,0.082000,-0.601000
1437769275.824194,0.798000,0.095000,-0.600000
1437769275.844702,0.799000,0.086000,-0.602000
1437769275.865209,0.803000,0.091000,-0.606000
1437769275.884741,0.809000,0.089000,-0.606000
1437769275.904272,0.804000,0.087000,-0.612000
1437769275.923803,0.809000,0.096000,-0.611000
1437769275.944311,0.808000,0.098000,-0.608000
1437769275.962866,0.806000,0.091000,-0.612000
1437769275.984350,0.810000,0.093000,-0.607000
1437769276.002905,0.804000,0.087000,-0.609000
1437769276.023412,0.802000,0.086000,-0.605000
1437769276.042944,0.803000,0.093000,-0.600000
1437769276.062475,0.795000,0.092000,-0.599000
1437769276.082006,0.796000,0.092000,-0.598000
1437769276.102514,0.794000,0.089000,-0.597000
1437769276.121069,0.784000,0.088000,-0.589000
1437769276.142553,0.787000,0.086000,-0.592000
1437769276.161108,0.785000,0.092000,-0.591000
1437769276.181616,0.782000,0.090000,-0.588000
1437769276.201147,0.787000,0.085000,-0.590000
1437769276.220678,0.784000,0.087000,-0.587000
1437769276.242162,0.780000,0.084000,-0.588000
1437769276.260717,0.787000,0.085000,-0.590000
1437769276.281225,0.785000,0.088000,-0.590000
1437769276.300756,0.787000,0.086000,-0.596000
1437769276.320287,0.790000,0.087000,-0.596000
1437769276.339819,0.791000,0.083000,-0.600000
1437769276.360327,0.796000,0.085000,-0.605000
1437769276.378881,0.798000,0.091000,-0.604000
1437769276.400366,0.795000,0.088000,-0.603000
1437769276.418920,0.808000,0.092000,-0.602000
1437769276.439428,0.806000,0.087000,-0.605000
1437769276.458959,0.805000,0.083000,-0.608000
1437769276.478491,0.808000,0.090000,-0.610000
1437769276.498022,0.803000,0.092000,-0.612000
1437769276.518530,0.808000,0.094000,-0.614000
1437769276.537084,0.805000,0.092000,-0.615000
1437769276.558569,0.802000,0.088000,-0.611000
1437769276.578100,0.805000,0.089000,-0.614000
1437769276.597631,0.798000,0.092000,-0.602000
1437769276.618139,0.794000,0.091000,-0.602000
1437769276.636694,0.799000,0.092000,-0.600000
1437769276.658178,0.789000,0.087000,-0.601000
1437769276.676733,0.787000,0.085000,-0.597000
1437769276.697241,0.790000,0.092000,-0.593000
1437769276.716772,0.784000,0.094000,-0.590000
1437769276.736303,0.782000,0.090000,-0.595000
1437769276.755834,0.786000,0.090000,-0.589000
1437769276.776342,0.776000,0.088000,-0.589000
1437769276.794897,0.786000,0.086000,-0.587000
1437769276.816381,0.785000,0.092000,-0.591000
1437769276.834936,0.784000,0.089000,-0.593000
1437769276.855444,0.791000,0.090000,-0.592000
1437769276.874975,0.788000,0.090000,-0.597000
1437769276.894506,0.791000,0.087000,-0.599000
1437769276.915991,0.798000,0.095000,-0.600000
1437769276.934545,0.796000,0.089000,-0.598000
1437769276.955053,0.803000,0.094000,-0.604000
1437769276.974584,0.805000,0.098000,-0.603000
1437769276.994116,0.799000,0.091000,-0.606000
1437769277.013647,0.807000,0.095000,-0.608000
1437769277.034155,0.809000,0.092000,-0.608000
1437769277.052709,0.805000,0.086000,-0.606000
1437769277.074194,0.810000,0.095000,-0.610000
1437769277.092748,0.808000,0.094000,-0.609000
1437769277.113256,0.802000,0.092000,-0.609000
1437769277.132787,0.806000,0.092000,-0.607000
1437769277.152319,0.796000,0.088000,-0.603000
1437769277.171850,0.797000,0.086000,-0.604000
1437769277.192358,0.795000,0.092000,-0.597000
1437769277.210912,0.791000,0.087000,-0.597000
1437769277.232397,0.791000,0.087000,-0.598000
1437769277.250952,0.790000,0.086000,-0.593000
1437769277.271459,0.784000,0.087000,-0.586000
1437769277.291967,0.785000,0.084000,-0.590000
1437769277.310522,0.785000,0.086000,-0.590000
1437769277.332006,0.782000,0.086000,-0.588000
1437769277.350561,0.784000,0.085000,-0.588000
1437769277.371069,0.784000,0.085000,-0.587000
1437769277.390600,0.784000,0.084000,-0.589000
1437769277.410131,0.790000,0.088000,-0.590000
1437769277.429662,0.786000,0.087000,-0.591000
1437769277.450170,0.793000,0.085000,-0.596000
1437769277.468725,0.792000,0.089000,-0.598000
1437769277.490209,0.794000,0.086000,-0.603000
1437769277.508764,0.803000,0.088000,-0.605000
1437769277.529272,0.799000,0.089000,-0.604000
1437769277.548803,0.803000,0.088000,-0.607000
1437769277.568334,0.807000,0.091000,-0.610000
1437769277.587866,0.802000,0.088000,-0.607000
1437769277.608373,0.809000,0.089000,-0.612000
1437769277.626928,0.807000,0.095000,-0.607000
1437769277.648412,0.801000,0.087000,-0.609000
1437769277.667944,0.805000,0.088000,-0.613000
1437769277.687475,0.802000,0.089000,-0.606000
1437769277.707983,0.793000,0.089000,-0.605000
1437769277.726537,0.798000,0.092000,-0.604000
1437769277.748022,0.789000,0.090000,-0.600000
1437769277.766577,0.791000,0.085000,-0.604000
1437769277.787084,0.789000,0.093000,-0.595000
1437769277.806616,0.782000,0.087000,-0.594000
1437769277.826147,0.786000,0.089000,-0.599000
1437769277.845678,0.786000,0.094000,-0.589000
1437769277.866186,0.777000,0.087000,-0.591000
1437769277.884741,0.786000,0.088000,-0.594000
1437769277.906225,0.780000,0.089000,-0.587000
1437769277.924780,0.779000,0.086000,-0.590000
1437769277.945287,0.783000,0.093000,-0.595000
1437769277.965795,0.781000,0.088000,-0.590000
1437769277.984350,0.789000,0.090000,-0.596000
1437769278.005834,0.792000,0.090000,-0.595000
1437769278.024389,0.791000,0.090000,-0.598000
1437769278.044897,0.796000,0.093000,-0.602000
1437769278.064428,0.802000,0.096000,-0.602000
1437769278.083959,0.797000,0.087000,-0.609000
1437769278.103491,0.805000,0.091000,-0.608000
1437769278.123998,0.802000,0.089000,-0.606000
1437769278.142553,0.804000,0.089000,-0.611000
1437769278.164037,0.809000,0.091000,-0.609000
1437769278.182592,0.800000,0.091000,-0.610000
1437769278.203100,0.805000,0.089000,-0.610000
1437769278.222631,0.807000,0.094000,-0.607000
1437769278.242162,0.802000,0.091000,-0.602000
1437769278.261694,0.805000,0.087000,-0.604000
1437769278.282202,0.798000,0.092000,-0.600000
1437769278.300756,0.793000,0.085000,-0.601000
1437769278.322241,0.799000,0.090000,-0.595000
1437769278.340795,0.791000,0.088000,-0.592000
1437769278.361303,0.787000,0.083000,-0.594000
1437769278.381811,0.790000,0.092000,-0.596000
1437769278.400366,0.784000,0.088000,-0.586000
1437769278.421850,0.786000,0.085000,-0.587000
1437769278.440405,0.785000,0.089000,-0.590000
1437769278.460912,0.782000,0.087000,-0.584000
1437769278.480444,0.784000,0.087000,-0.590000
1437769278.499975,0.785000,0.088000,-0.590000
1437769278.519506,0.783000,0.085000,-0.592000
1437769278.540014,0.790000,0.090000,-0.596000
1437769278.558569,0.791000,0.084000,-0.595000
1437769278.580053,0.794000,0.089000,-0.601000
1437769278.598608,0.798000,0.088000,-0.599000
1437769278.619116,0.796000,0.089000,-0.600000
1437769278.638647,0.801000,0.094000,-0.605000
1437769278.658178,0.804000,0.089000,-0.605000
1437769278.677709,0.800000,0.086000,-0.607000
1437769278.698217,0.808000,0.090000,-0.607000
1437769278.718725,0.806000,0.089000,-0.610000
1437769278.738256,0.801000,0.091000,-0.608000
1437769278.757787,0.807000,0.092000,-0.609000
1437769278.777319,0.801000,0.087000,-0.606000
1437769278.797827,0.800000,0.087000,-0.610000
1437769278.816381,0.801000,0.087000,-0.609000
1437769278.837866,0.794000,0.087000,-0.604000
1437769278.856420,0.795000,0.088000,-0.607000
1437769278.876928,0.795000,0.092000,-0.597000
1437769278.896459,0.787000,0.084000,-0.597000
1437769278.915991,0.790000,0.090000,-0.596000
1437769278.935522,0.784000,0.087000,-0.595000
1437769278.956030,0.780000,0.085000,-0.592000
1437769278.974584,0.787000,0.093000,-0.590000
1437769278.996069,0.777000,0.088000,-0.591000
1437769279.014623,0.781000,0.088000,-0.591000
1437769279.035131,0.784000,0.091000,-0.592000
1437769279.054662,0.778000,0.089000,-0.592000
1437769279.074194,0.789000,0.090000,-0.592000
1437769279.095678,0.787000,0.095000,-0.593000
1437769279.114233,0.786000,0.087000,-0.596000
1437769279.134741,0.795000,0.091000,-0.598000
1437769279.154272,0.792000,0.088000,-0.596000
1437769279.173803,0.797000,0.090000,-0.601000
1437769279.193334,0.802000,0.090000,-0.603000
1437769279.213842,0.799000,0.090000,-0.604000
1437769279.232397,0.802000,0.093000,-0.609000
1437769279.253881,0.806000,0.091000,-0.606000
1437769279.272436,0.802000,0.093000,-0.607000
1437769279.292944,0.804000,0.092000,-0.605000
1437769279.312475,0.806000,0.090000,-0.610000
1437769279.332006,0.799000,0.090000,-0.608000
1437769279.351537,0.804000,0.088000,-0.608000
1437769279.372045,0.799000,0.093000,-0.602000
1437769279.390600,0.797000,0.087000,-0.602000
1437769279.412084,0.802000,0.090000,-0.603000
1437769279.431616,0.792000,0.090000,-0.596000
1437769279.451147,0.791000,0.090000,-0.595000
1437769279.471655,0.791000,0.092000,-0.596000
1437769279.490209,0.787000,0.089000,-0.589000
1437769279.511694,0.783000,0.085000,-0.593000
1437769279.530248,0.784000,0.091000,-0.587000
1437769279.550756,0.780000,0.086000,-0.584000
1437769279.570287,0.786000,0.086000,-0.586000
1437769279.589819,0.784000,0.088000,-0.589000
1437769279.609350,0.783000,0.083000,-0.589000
1437769279.629858,0.788000,0.086000,-0.592000
1437769279.648412,0.789000,0.087000,-0.591000
1437769279.669897,0.792000,0.084000,-0.595000
1437769279.688452,0.796000,0.091000,-0.598000
1437769279.708959,0.792000,0.086000,-0.595000
1437769279.728491,0.801000,0.091000,-0.600000
1437769279.748022,0.800000,0.089000,-0.608000
1437769279.769506,0.798000,0.086000,-0.606000
1437769279.788061,0.806000,0.095000,-0.606000
1437769279.808569,0.802000,0.086000,-0.606000
1437769279.828100,0.807000,0.088000,-0.607000
1437769279.847631,0.808000,0.093000,-0.607000
1437769279.867162,0.802000,0.089000,-0.606000
1437769279.887670,0.804000,0.089000,-0.613000
1437769279.906225,0.800000,0.091000,-0.606000
1437769279.927709,0.796000,0.089000,-0.606000
1437769279.946264,0.800000,0.088000,-0.607000
1437769279.966772,0.792000,0.088000,-0.603000
1437769279.986303,0.790000,0.088000,-0.603000
1437769280.005834,0.795000,0.090000,-0.600000
1437769280.025366,0.799000,0.090000,-0.599000
1437769280.045873,0.608000,0.063000,-0.475000
1437769280.064428,0.256000,0.015000,-0.216000
1437769280.085912,0.231000,0.017000,-0.188000
1437769280.104467,0.949000,0.088000,-0.703000
1437769280.124975,1.812000,0.249000,-1.398000
1437769280.145483,0.708000,0.102000,-0.539000
1437769280.164037,0.508000,0.075000,-0.394000
1437769280.185522,1.107000,0.176000,-0.814000
1437769280.204077,0.978000,0.102000,-0.760000
1437769280.224584,0.753000,0.033000,-0.566000
1437769280.244116,0.867000,0.087000,-0.642000
1437769280.263647,0.963000,0.123000,-0.709000
1437769280.283178,0.915000,0.145000,-0.676000
1437769280.303686,0.822000,0.102000,-0.610000
1437769280.322241,0.877000,0.083000,-0.658000
1437769280.343725,0.955000,0.085000,-0.745000
1437769280.362280,0.942000,0.102000,-0.718000
1437769280.382787,0.926000,0.121000,-0.708000
1437769280.402319,0.514000,0.083000,-0.407000
1437769280.421850,0.195000,0.013000,-0.153000
1437769280.441381,0.295000,0.043000,-0.229000
1437769280.461889,0.967000,0.094000,-0.714000
1437769280.482397,1.311000,0.128000,-1.001000
1437769280.501928,0.965000,0.084000,-0.710000
1437769280.521459,0.614000,0.085000,-0.462000
1437769280.540991,0.811000,0.113000,-0.602000
1437769280.561498,1.101000,0.156000,-0.831000
1437769280.580053,0.737000,0.057000,-0.575000
1437769280.601537,0.759000,0.044000,-0.589000
1437769280.620092,0.959000,0.084000,-0.772000
1437769280.640600,0.733000,0.094000,-0.563000
1437769280.660131,0.680000,0.112000,-0.513000
1437769280.679662,0.838000,0.126000,-0.653000
1437769280.699194,0.727000,0.059000,-0.553000
1437769280.719702,0.750000,0.041000,-0.581000
1437769280.738256,0.774000,0.052000,-0.591000
1437769280.759741,0.729000,0.085000,-0.545000
1437769280.778295,0.778000,0.127000,-0.573000
1437769280.798803,0.723000,0.104000,-0.546000
1437769280.819311,0.790000,0.076000,-0.595000
1437769280.837866,0.833000,0.062000,-0.649000
1437769280.859350,0.807000,0.069000,-0.631000
1437769280.877905,0.833000,0.108000,-0.641000
1437769280.898412,0.884000,0.134000,-0.663000
1437769280.917944,0.854000,0.113000,-0.654000
1437769280.937475,0.913000,0.096000,-0.690000
1437769280.957006,0.923000,0.074000,-0.707000
1437769280.977514,0.881000,0.090000,-0.664000
1437769280.996069,0.956000,0.125000,-0.694000
1437769281.017553,0.912000,0.129000,-0.680000
1437769281.036108,0.967000,0.119000,-0.731000
1437769281.056616,0.919000,0.089000,-0.716000
1437769281.076147,0.904000,0.095000,-0.709000
1437769281.095678,0.931000,0.106000,-0.719000
1437769281.115209,0.891000,0.126000,-0.673000
1437769281.135717,0.843000,0.113000,-0.645000
1437769281.156225,0.919000,0.107000,-0.693000
1437769281.175756,0.810000,0.078000,-0.608000
1437769281.195287,0.800000,0.081000,-0.611000
1437769281.214819,0.819000,0.097000,-0.612000
1437769281.235327,0.751000,0.097000,-0.569000
1437769281.253881,0.789000,0.093000,-0.594000
1437769281.275366,0.771000,0.083000,-0.591000
1437769281.293920,0.739000,0.070000,-0.570000
1437769281.314428,0.702000,0.068000,-0.542000
1437769281.333959,0.534000,0.059000,-0.419000
1437769281.353491,0.488000,0.053000,-0.377000
1437769281.373022,0.743000,0.095000,-0.561000
1437769281.393530,0.880000,0.099000,-0.662000
1437769281.412084,0.791000,0.097000,-0.597000
1437769281.433569,0.715000,0.073000,-0.543000
1437769281.452123,0.817000,0.090000,-0.619000
1437769281.472631,0.822000,0.094000,-0.625000
1437769281.492162,0.820000,0.099000,-0.622000
1437769281.511694,0.846000,0.099000,-0.645000
1437769281.533178,0.872000,0.101000,-0.659000
1437769281.551733,0.889000,0.093000,-0.672000
1437769281.572241,0.914000,0.103000,-0.682000
1437769281.591772,0.924000,0.103000,-0.688000
1437769281.611303,0.923000,0.111000,-0.682000
1437769281.630834,0.920000,0.103000,-0.684000
1437769281.651342,0.914000,0.097000,-0.687000
1437769281.669897,0.905000,0.099000,-0.682000
1437769281.691381,0.882000,0.103000,-0.671000
1437769281.709936,0.865000,0.102000,-0.656000
1437769281.730444,0.843000,0.097000,-0.634000
1437769281.749975,0.839000,0.093000,-0.628000
1437769281.769506,0.822000,0.090000,-0.618000
1437769281.789037,0.792000,0.086000,-0.589000
1437769281.809545,0.766000,0.087000,-0.570000
1437769281.828100,0.761000,0.090000,-0.566000
1437769281.849584,0.742000,0.087000,-0.560000
1437769281.869116,0.727000,0.085000,-0.553000
1437769281.888647,0.728000,0.083000,-0.553000
1437769281.909155,0.727000,0.082000,-0.557000
1437769281.927709,0.727000,0.087000,-0.555000
1437769281.949194,0.743000,0.089000,-0.554000
1437769281.967748,0.750000,0.089000,-0.570000
1437769281.988256,0.779000,0.086000,-0.581000
1437769282.007787,0.788000,0.089000,-0.595000
1437769282.027319,0.808000,0.093000,-0.608000
1437769282.046850,0.831000,0.097000,-0.625000
1437769282.067358,0.847000,0.103000,-0.645000
1437769282.085912,0.865000,0.100000,-0.662000
1437769282.107397,0.885000,0.099000,-0.673000
1437769282.125952,0.893000,0.100000,-0.680000
1437769282.146459,0.909000,0.106000,-0.687000
1437769282.166967,0.912000,0.106000,-0.688000
1437769282.185522,0.907000,0.099000,-0.686000
1437769282.207006,0.914000,0.102000,-0.685000
1437769282.225561,0.893000,0.097000,-0.682000
1437769282.246069,0.882000,0.094000,-0.677000
1437769282.265600,0.872000,0.100000,-0.663000
1437769282.285131,0.843000,0.096000,-0.653000
1437769282.304662,0.833000,0.091000,-0.638000
1437769282.325170,0.811000,0.090000,-0.624000
1437769282.343725,0.795000,0.084000,-0.602000
1437769282.365209,0.780000,0.085000,-0.589000
1437769282.383764,0.763000,0.082000,-0.578000
1437769282.404272,0.742000,0.085000,-0.564000
1437769282.423803,0.736000,0.083000,-0.563000
1437769282.443334,0.729000,0.078000,-0.554000
1437769282.462866,0.723000,0.083000,-0.555000
